Date,Open,High,Low,Close,Adj Close,Volume
2014-08-05,4364.59,4383.02,4333.58,4352.84,4352.84,1916180000
2014-08-04,4365.62,4395.38,4343.03,4383.89,4383.89,1677400000
2014-08-01,4363.39,4385.05,4324.02,4352.64,4352.64,2050340000
2014-07-31,4421.29,4430.8,4367.15,4369.77,4369.77,2273380000
2014-07-30,4468.44,4476.06,4444.51,4462.9,4462.9,1872430000
2014-07-29,4456.07,4470.97,4441.03,4442.7,4442.7,2090810000
2014-07-28,4451.12,4455.39,4413.92,4444.91,4444.91,1783250000
2014-07-25,4448.06,4457.95,4430.43,4449.56,4449.56,1711430000
2014-07-24,4481.61,4485.5,4465.94,4472.11,4472.11,1935090000
2014-07-23,4468.16,4480.73,4457.95,4473.7,4473.7,1909810000
2014-07-22,4444.94,4464.13,4443.35,4456.02,4456.02,1724440000
2014-07-21,4421.2,4432.42,4404.51,4424.7,4424.7,1557820000
2014-07-18,4379.94,4434.44,4378.22,4432.15,4432.15,1823580000
2014-07-17,4411.52,4425.38,4352.23,4363.45,4363.45,2055240000
2014-07-16,4446.17,4448.87,4419.71,4425.97,4425.97,2059340000
2014-07-15,4444.91,4451.93,4389.7,4416.39,4416.39,1772030000
2014-07-14,4441.39,4451.6,4432.95,4440.42,4440.42,1579660000
2014-07-11,4401.05,4417.16,4389.29,4415.49,4415.49,1511250000
2014-07-10,4352.04,4415.85,4351.04,4396.2,4396.2,1682920000
2014-07-09,4403.03,4421.93,4388.01,4419.03,4419.03,1736960000
2014-07-08,4442.87,4443.56,4372.04,4391.46,4391.46,2221820000
2014-07-07,4477.74,4478.02,4447.6,4451.53,4451.53,1691390000
2014-07-03,4472.89,4485.93,4463.85,4485.93,4485.93,1001730000
2014-07-02,4457.86,4466.92,4450.87,4457.73,4457.73,1599480000
2014-07-01,4424.71,4471.6,4424.43,4458.65,4458.65,1942550000
2014-06-30,4398.37,4417.46,4396.59,4408.18,4408.18,1848110000
2014-06-27,4371.8,4398.85,4371.6,4397.93,4397.93,3964930000
2014-06-26,4379.44,4379.8,4347.45,4379.05,4379.05,1554070000
2014-06-25,4341.82,4383.55,4339.41,4379.76,4379.76,1722820000
2014-06-24,4367.9,4399.87,4342.9,4350.35,4350.35,2014700000
2014-06-23,4368.96,4371.81,4358.68,4368.68,4368.68,1712930000
2014-06-20,4365.37,4368.8,4354.03,4368.04,4368.04,2721380000
2014-06-19,4370.14,4372.18,4339.61,4359.33,4359.33,1845460000
2014-06-18,4341.18,4365.1,4320.54,4362.84,4362.84,1860660000
2014-06-17,4316.01,4346.12,4311.15,4337.23,4337.23,1814360000
2014-06-16,4303.93,4326.89,4296.26,4321.1,4321.1,1675120000
2014-06-13,4315.31,4317.67,4288.41,4310.65,4310.65,1754560000
2014-06-12,4323.11,4328.35,4284.53,4297.63,4297.63,1908190000
2014-06-11,4322.92,4338.21,4315.49,4331.93,4331.93,1778460000
2014-06-10,4329.2,4338.87,4319.93,4338.0,4338.0,1787120000
2014-06-09,4324.35,4346.74,4320.28,4336.24,4336.24,1783060000
2014-06-06,4312.76,4322.51,4305.74,4321.4,4321.4,1616650000
2014-06-05,4259.12,4299.5,4241.68,4296.23,4296.23,1926750000
2014-06-04,4222.21,4256.19,4216.23,4251.64,4251.64,1610090000
2014-06-03,4222.04,4240.35,4215.8,4234.08,4234.08,1718640000
2014-06-02,4247.96,4247.96,4207.61,4237.2,4237.2,1631310000
2014-05-30,4251.49,4252.08,4221.95,4242.62,4242.62,1903660000
2014-05-29,4238.04,4247.95,4228.96,4247.95,4247.95,1714000000
2014-05-28,4234.96,4238.17,4216.89,4225.08,4225.08,1785140000
2014-05-27,4206.44,4237.07,4204.72,4237.07,4237.07,1812330000
2014-05-23,4159.78,4186.58,4148.3,4185.81,4185.81,1536610000
2014-05-22,4136.09,4164.85,4131.47,4154.34,4154.34,1835810000
2014-05-21,4105.96,4133.61,4103.61,4131.54,4131.54,1703500000
2014-05-20,4121.11,4124.86,4080.61,4096.89,4096.89,1797910000
2014-05-19,4080.33,4128.47,4075.7,4125.81,4125.81,1601400000
2014-05-16,4070.35,4091.16,4044.27,4090.59,4090.59,1741070000
2014-05-15,4096.53,4098.25,4035.96,4069.29,4069.29,2083030000
2014-05-14,4122.08,4132.33,4093.83,4100.63,4100.63,1764430000
2014-05-13,4144.9,4155.13,4128.01,4130.17,4130.17,1923480000
2014-05-12,4092.84,4146.54,4092.09,4143.86,4143.86,1880020000
2014-05-09,4043.44,4071.87,4025.24,4071.87,4071.87,1976160000
2014-05-08,4053.28,4109.2,4039.91,4051.5,4051.5,2411940000
2014-05-07,4085.49,4091.03,4021.05,4067.67,4067.67,2486030000
2014-05-06,4128.22,4132.46,4080.76,4080.76,4080.76,1850610000
2014-05-05,4099.25,4138.34,4086.35,4138.06,4138.06,1561170000
2014-05-02,4138.63,4145.06,4115.89,4123.9,4123.9,1844790000
2014-05-01,4121.25,4149.56,4105.61,4127.45,4127.45,2077040000
2014-04-30,4085.19,4116.14,4070.63,4114.56,4114.56,2151400000
2014-04-29,4089.51,4111.45,4070.25,4103.54,4103.54,1911240000
2014-04-28,4091.81,4111.59,4014.17,4074.4,4074.4,2348320000
2014-04-25,4125.16,4126.98,4068.1,4075.56,4075.56,2087140000
2014-04-24,4174.61,4177.16,4107.52,4148.34,4148.34,2130870000
2014-04-23,4160.9,4161.44,4125.41,4126.97,4126.97,1794760000
2014-04-22,4132.06,4170.72,4131.61,4161.46,4161.46,1875930000
2014-04-21,4105.37,4121.55,4081.91,4121.55,4121.55,1544440000
2014-04-17,4080.3,4110.46,4064.7,4095.52,4095.52,1954720000
2014-04-16,4066.82,4086.28,4038.81,4086.23,4086.23,1863110000
2014-04-15,4032.63,4054.8,3946.03,4034.16,4034.16,2413110000
2014-04-14,4038.06,4050.79,3986.5,4022.69,4022.69,1890480000
2014-04-11,4015.07,4067.22,3991.64,3999.73,3999.73,2264480000
2014-04-10,4181.21,4182.61,4042.76,4054.11,4054.11,2421210000
2014-04-09,4129.63,4185.19,4121.17,4183.9,4183.9,1957560000
2014-04-08,4085.18,4120.24,4066.11,4112.99,4112.99,2198900000
2014-04-07,4110.92,4133.68,4052.14,4079.75,4079.75,2554680000
2014-04-04,4263.94,4267.06,4118.71,4127.73,4127.73,2621270000
2014-04-03,4282.18,4284.69,4216.57,4237.74,4237.74,2067370000
2014-04-02,4281.61,4286.09,4258.86,4276.46,4276.46,2187100000
2014-04-01,4219.87,4268.2,4218.77,4268.04,4268.04,2153130000
2014-03-31,4185.63,4212.97,4180.54,4198.99,4198.99,2090850000
2014-03-28,4163.18,4203.49,4144.69,4155.76,4155.76,2029840000
2014-03-27,4169.35,4186.13,4131.81,4151.23,4151.23,2270650000
2014-03-26,4254.98,4263.07,4173.58,4173.58,4173.58,2455460000
2014-03-25,4252.65,4274.32,4203.64,4234.27,4234.27,2270760000
2014-03-24,4289.49,4289.49,4190.61,4226.39,4226.39,2434650000
2014-03-21,4339.9,4344.39,4268.34,4276.79,4276.79,3245740000
2014-03-20,4297.99,4329.61,4287.41,4319.29,4319.29,1847270000
2014-03-19,4331.46,4334.3,4283.54,4307.6,4307.6,1992750000
2014-03-18,4286.22,4334.66,4284.11,4333.31,4333.31,1962890000
2014-03-17,4274.22,4301.28,4273.01,4279.95,4279.95,1810410000
2014-03-14,4250.45,4272.34,4241.94,4245.4,4245.4,2196890000
2014-03-13,4338.26,4339.9,4242.95,4260.42,4260.42,2383600000
2014-03-12,4288.6,4323.33,4270.22,4323.33,4323.33,2131880000
2014-03-11,4342.93,4354.43,4295.47,4307.19,4307.19,2477780000
2014-03-10,4332.62,4339.93,4307.84,4334.45,4334.45,2111610000
2014-03-07,4370.98,4371.39,4319.15,4336.22,4336.22,2175560000
2014-03-06,4368.81,4371.71,4341.0,4352.13,4352.13,2136260000
2014-03-05,4352.76,4362.5,4344.15,4357.97,4357.97,2215980000
2014-03-04,4327.85,4357.21,4327.54,4351.97,4351.97,2477850000
2014-03-03,4261.42,4284.15,4239.65,4277.3,4277.3,2077500000
2014-02-28,4323.52,4342.59,4275.61,4308.12,4308.12,2617730000
2014-02-27,4291.47,4322.46,4284.78,4318.93,4318.93,2049160000
2014-02-26,4300.45,4316.82,4278.54,4292.06,4292.06,2108270000
2014-02-25,4298.48,4307.51,4275.8,4287.59,4287.59,2137150000
2014-02-24,4273.32,4311.13,4272.11,4292.97,4292.97,2161300000
2014-02-21,4282.17,4284.85,4261.63,4263.41,4263.41,2138250000
2014-02-20,4241.46,4272.34,4226.75,4267.55,4267.55,1992780000
2014-02-19,4260.74,4274.29,4232.38,4237.95,4237.95,1956720000
2014-02-18,4253.71,4277.33,4243.56,4272.78,4272.78,1886210000
2014-02-14,4237.0,4250.91,4225.75,4244.02,4244.02,1881510000
2014-02-13,4171.58,4240.67,4170.47,4240.67,4240.67,2249990000
2014-02-12,4196.85,4212.61,4190.39,4201.29,4201.29,2035890000
2014-02-11,4154.66,4198.51,4153.1,4191.05,4191.05,1993950000
2014-02-10,4125.12,4148.3,4122.61,4148.17,4148.17,1811970000
2014-02-07,4081.82,4126.51,4069.93,4125.86,4125.86,2055850000
2014-02-06,4022.66,4064.06,4022.17,4057.12,4057.12,1942700000
2014-02-05,4015.5,4026.28,3968.19,4011.55,4011.55,2168360000
2014-02-04,4019.44,4044.2,4004.58,4031.52,4031.52,2173360000
2014-02-03,4105.06,4113.55,3989.95,3996.96,3996.96,2617030000
2014-01-31,4068.63,4124.92,4067.61,4103.88,4103.88,2300570000
2014-01-30,4098.81,4135.84,4094.17,4123.13,4123.13,2168410000
2014-01-29,4060.61,4091.27,4044.76,4051.43,4051.43,2231850000
2014-01-28,4067.86,4099.81,4067.69,4097.96,4097.96,2091180000
2014-01-27,4132.22,4136.46,4052.63,4083.61,4083.61,2398280000
2014-01-24,4194.97,4197.93,4128.17,4128.17,4128.17,2489470000
2014-01-23,4224.36,4224.44,4192.28,4218.88,4218.88,2191980000
2014-01-22,4234.58,4246.55,4225.52,4243.0,4243.0,2026910000
2014-01-21,4222.98,4227.93,4193.17,4225.76,4225.76,2034030000
2014-01-17,4207.82,4217.24,4187.31,4197.58,4197.58,2150370000
2014-01-16,4209.59,4219.28,4204.16,4218.69,4218.69,2005850000
2014-01-15,4196.53,4218.79,4195.98,4214.88,4214.88,2101870000
2014-01-14,4129.6,4183.84,4125.81,4183.02,4183.02,2034180000
2014-01-13,4167.41,4179.47,4097.99,4113.3,4113.3,2322240000
2014-01-10,4168.94,4174.68,4142.21,4174.67,4174.67,2143070000
2014-01-09,4179.04,4182.74,4142.7,4156.19,4156.19,2214770000
2014-01-08,4154.28,4171.75,4145.0,4165.61,4165.61,2345220000
2014-01-07,4128.57,4158.18,4126.48,4153.18,4153.18,2278220000
2014-01-06,4137.03,4139.78,4103.75,4113.68,4113.68,2292840000
2014-01-03,4148.56,4152.96,4124.96,4131.91,4131.91,1667480000
2014-01-02,4160.03,4160.96,4131.79,4143.07,4143.07,1738820000
2013-12-31,4161.51,4177.73,4160.77,4176.59,4176.59,1401140000
2013-12-30,4153.58,4158.73,4142.18,4154.2,4154.2,1349470000
2013-12-27,4173.36,4175.36,4153.64,4156.59,4156.59,1255020000
2013-12-26,4164.21,4169.97,4158.59,4167.18,4167.18,1180670000
2013-12-24,4150.64,4155.62,4147.15,4155.42,4155.42,802270000
2013-12-23,4136.15,4149.31,4127.72,4148.9,4148.9,1779400000
2013-12-20,4064.89,4111.93,4064.73,4104.74,4104.74,3510420000
2013-12-19,4059.34,4063.7,4045.41,4058.14,4058.14,1813050000
2013-12-18,4024.67,4070.38,3979.59,4070.06,4070.06,2178330000
2013-12-17,4028.88,4034.69,4011.58,4023.68,4023.68,1861130000
2013-12-16,4019.37,4043.0,4019.14,4029.52,4029.52,1943830000
2013-12-13,4015.53,4017.45,3992.29,4000.98,4000.98,1615340000
2013-12-12,4004.75,4013.54,3993.57,3998.4,3998.4,1893270000
2013-12-11,4061.67,4065.08,3998.92,4003.81,4003.81,1923520000
2013-12-10,4061.17,4074.01,4056.49,4060.49,4060.49,1864860000
2013-12-09,4073.75,4081.78,4063.5,4068.75,4068.75,1717120000
2013-12-06,4069.86,4069.86,4042.35,4062.52,4062.52,1727130000
2013-12-05,4037.99,4043.71,4025.26,4033.17,4033.17,1880950000
2013-12-04,4020.33,4051.74,4004.76,4038.0,4038.0,1886970000
2013-12-03,4038.99,4050.08,4022.12,4037.2,4037.2,1875010000
2013-12-02,4065.66,4068.49,4040.88,4045.26,4045.26,1680380000
2013-11-29,4057.16,4069.7,4055.45,4059.89,4059.89,853500000
2013-11-27,4026.92,4045.81,4023.65,4044.75,4044.75,1477020000
2013-11-26,3996.7,4026.99,3989.49,4017.75,4017.75,1907680000
2013-11-25,4004.37,4007.09,3987.16,3994.57,3994.57,1795760000
2013-11-22,3977.31,3991.66,3973.0,3991.65,3991.65,1730280000
2013-11-21,3938.11,3970.91,3936.82,3969.16,3969.16,1684250000
2013-11-20,3940.98,3952.08,3911.61,3921.27,3921.27,1721160000
2013-11-19,3945.98,3960.44,3923.47,3931.55,3931.55,1747840000
2013-11-18,3990.06,3994.97,3942.85,3949.07,3949.07,1829870000
2013-11-15,3978.27,3985.97,3969.22,3985.97,3985.97,1899150000
2013-11-14,3956.47,3975.89,3949.01,3972.74,3972.74,1965350000
2013-11-13,3899.38,3965.58,3899.31,3965.58,3965.58,1827220000
2013-11-12,3907.82,3922.27,3902.67,3919.92,3919.92,1776860000
2013-11-11,3913.64,3925.34,3904.72,3919.79,3919.79,1595340000
2013-11-08,3871.24,3919.23,3869.12,3919.23,3919.23,1981740000
2013-11-07,3935.81,3938.33,3855.07,3857.33,3857.33,2303320000
2013-11-06,3952.18,3955.97,3920.91,3931.95,3931.95,2020160000
2013-11-05,3925.06,3947.27,3909.63,3939.86,3939.86,1934630000
2013-11-04,3932.6,3937.5,3919.46,3936.59,3936.59,1817880000
2013-11-01,3932.45,3938.48,3904.2,3922.04,3922.04,1949460000
2013-10-31,3924.34,3945.04,3909.26,3919.71,3919.71,2139650000
2013-10-30,3962.4,3966.71,3919.14,3930.62,3930.62,1923000000
2013-10-29,3954.34,3957.12,3934.94,3952.34,3952.34,1897380000
2013-10-28,3942.56,3947.58,3927.09,3940.13,3940.13,1904810000
2013-10-25,3955.98,3961.1,3927.5,3943.36,3943.36,2225780000
2013-10-24,3911.61,3932.6,3907.54,3928.96,3928.96,2054350000
2013-10-23,3907.3,3911.64,3887.67,3907.07,3907.07,1915030000
2013-10-22,3935.54,3947.67,3904.06,3929.57,3929.57,1890500000
2013-10-21,3922.65,3931.45,3909.91,3920.05,3920.05,1674470000
2013-10-18,3893.36,3914.93,3882.06,3914.28,3914.28,1943090000
2013-10-17,3822.85,3863.49,3821.43,3863.15,3863.15,1975140000
2013-10-16,3815.0,3840.48,3814.15,3839.43,3839.43,1744000000
2013-10-15,3810.72,3824.44,3789.68,3794.01,3794.01,1745560000
2013-10-14,3767.49,3816.41,3766.28,3815.28,3815.28,1455160000
2013-10-11,3753.22,3794.37,3751.38,3791.87,3791.87,1750350000
2013-10-10,3721.58,3764.72,3721.11,3760.75,3760.75,1902410000
2013-10-09,3701.62,3702.15,3650.03,3677.78,3677.78,2242700000
2013-10-08,3772.22,3772.49,3694.15,3694.83,3694.83,2087580000
2013-10-07,3776.64,3800.08,3769.75,3770.38,3770.38,1475990000
2013-10-04,3774.72,3812.86,3773.4,3807.75,3807.75,1549600000
2013-10-03,3809.9,3816.96,3753.17,3774.34,3774.34,1884340000
2013-10-02,3793.11,3819.28,3788.45,3815.02,3815.02,1792980000
2013-10-01,3774.18,3817.98,3774.18,3817.98,3817.98,1843320000
2013-09-30,3737.6,3780.97,3734.74,3771.48,3771.48,1895760000
2013-09-27,3767.89,3788.35,3762.67,3781.59,3781.59,1699720000
2013-09-26,3774.95,3795.72,3772.8,3787.43,3787.43,1817960000
2013-09-25,3772.59,3782.92,3754.94,3761.1,3761.1,1821790000
2013-09-24,3771.6,3789.85,3753.04,3768.25,3768.25,1810950000
2013-09-23,3786.84,3787.14,3745.54,3765.29,3765.29,1728620000
2013-09-20,3796.28,3798.76,3774.11,3774.73,3774.73,2711270000
2013-09-19,3794.7,3798.16,3781.59,3789.38,3789.38,1775980000
2013-09-18,3751.29,3790.7,3737.69,3783.64,3783.64,1828820000
2013-09-17,3725.31,3747.08,3724.26,3745.7,3745.7,1338800000
2013-09-16,3755.0,3756.24,3712.47,3717.85,3717.85,1542500000
2013-09-13,3723.27,3724.73,3701.88,3722.18,3722.18,1460190000
2013-09-12,3724.53,3731.84,3713.08,3715.97,3715.97,1653860000
2013-09-11,3710.79,3726.59,3704.22,3725.01,3725.01,1722380000
2013-09-10,3724.67,3729.38,3716.44,3729.02,3729.02,1842570000
2013-09-09,3675.12,3708.42,3675.12,3706.18,3706.18,1664290000
2013-09-06,3672.82,3677.07,3618.77,3660.01,3660.01,1647310000
2013-09-05,3652.44,3665.01,3651.17,3658.78,3658.78,1550180000
2013-09-04,3619.05,3651.78,3612.22,3649.04,3649.04,1855980000
2013-09-03,3622.64,3637.06,3593.62,3612.61,3612.61,1628810000
2013-08-30,3621.59,3621.78,3581.05,3589.87,3589.87,1328320000
2013-08-29,3587.07,3635.84,3587.07,3620.3,3620.3,1344900000
2013-08-28,3579.11,3607.36,3578.8,3593.35,3593.35,1370650000
2013-08-27,3616.06,3629.95,3573.57,3578.52,3578.52,1640040000
2013-08-26,3661.81,3684.22,3652.26,3657.57,3657.57,1404230000
2013-08-23,3659.21,3660.66,3643.86,3657.79,3657.79,1499890000
2013-08-22,3614.14,3639.21,3613.93,3638.71,3638.71,927400000
2013-08-21,3603.68,3630.23,3589.02,3599.79,3599.79,1438510000
2013-08-20,3596.77,3625.26,3593.14,3613.59,3613.59,1308280000
2013-08-19,3601.88,3623.48,3589.03,3589.09,3589.09,1381050000
2013-08-16,3603.78,3621.46,3598.65,3602.78,3602.78,1520430000
2013-08-15,3625.36,3626.77,3600.96,3606.12,3606.12,1742510000
2013-08-14,3683.97,3686.55,3668.74,3669.27,3669.27,1589370000
2013-08-13,3675.37,3691.06,3648.82,3684.44,3684.44,1644730000
2013-08-12,3645.78,3673.51,3645.39,3669.95,3669.95,1422420000
2013-08-09,3664.27,3677.83,3649.69,3660.11,3660.11,1546570000
2013-08-08,3672.21,3675.71,3649.64,3669.12,3669.12,1702950000
2013-08-07,3658.53,3663.2,3633.59,3654.01,3654.01,1659780000
2013-08-06,3685.39,3690.32,3654.67,3665.77,3665.77,1444200000
2013-08-05,3682.67,3694.19,3681.34,3692.95,3692.95,1471860000
2013-08-02,3671.11,3689.59,3663.88,3689.59,3689.59,1683270000
2013-08-01,3654.18,3678.5,3653.74,3675.74,3675.74,1863290000
2013-07-31,3627.66,3649.35,3624.77,3626.37,3626.37,1942380000
2013-07-30,3612.36,3629.12,3606.33,3616.47,3616.47,1763580000
2013-07-29,3604.29,3618.86,3592.8,3599.14,3599.14,1545720000
2013-07-26,3584.85,3613.33,3581.26,3613.16,3613.16,1796060000
2013-07-25,3589.46,3606.19,3579.2,3605.19,3605.19,2203970000
2013-07-24,3605.26,3606.28,3573.53,3579.6,3579.6,1856660000
2013-07-23,3606.7,3606.7,3576.96,3579.27,3579.27,1620350000
2013-07-22,3599.87,3601.92,3587.46,3600.39,3600.39,1507010000
2013-07-19,3581.9,3589.05,3578.57,3587.61,3587.61,1785460000
2013-07-18,3610.03,3624.54,3607.09,3611.28,3611.28,1719390000
2013-07-17,3608.13,3615.79,3600.69,3610.0,3610.0,1564340000
2013-07-16,3611.0,3611.35,3589.65,3598.5,3598.5,1590540000
2013-07-15,3601.09,3609.59,3591.54,3607.49,3607.49,1449130000
2013-07-12,3579.58,3600.08,3576.57,3600.08,3600.08,1615820000
2013-07-11,3557.79,3579.29,3552.52,3578.3,3578.3,1744210000
2013-07-10,3502.11,3522.99,3502.0,3520.76,3520.76,1567340000
2013-07-09,3501.25,3508.81,3484.79,3504.26,3504.26,1633520000
2013-07-08,3493.81,3495.51,3475.39,3484.83,3484.83,1521720000
2013-07-05,3468.48,3479.46,3441.78,3479.38,3479.38,1254400000
2013-07-03,3420.27,3455.42,3417.88,3443.67,3443.67,935980000
2013-07-02,3430.69,3453.29,3415.23,3433.4,3433.4,1685190000
2013-07-01,3430.48,3454.43,3430.31,3434.49,3434.49,1586750000
2013-06-28,3389.3,3422.2,3382.75,3403.25,3403.25,3630410000
2013-06-27,3395.79,3412.79,3395.41,3401.86,3401.86,1689800000
2013-06-26,3375.7,3383.7,3365.48,3376.22,3376.22,1671280000
2013-06-25,3350.59,3358.31,3327.69,3347.89,3347.89,1657280000
2013-06-24,3326.38,3344.66,3294.95,3320.76,3320.76,2030960000
2013-06-21,3367.81,3377.3,3326.86,3357.25,3357.25,2921900000
2013-06-20,3405.14,3412.94,3355.93,3364.64,3364.64,2041500000
2013-06-19,3483.59,3485.45,3443.2,3443.2,3443.2,1649200000
2013-06-18,3456.29,3488.31,3456.09,3482.18,3482.18,1675090000
2013-06-17,3449.97,3468.56,3436.34,3452.13,3452.13,1581830000
2013-06-14,3442.31,3448.4,3419.32,3423.56,3423.56,1458030000
2013-06-13,3398.54,3451.03,3387.61,3445.36,3445.36,1584740000
2013-06-12,3458.14,3459.18,3395.91,3400.43,3400.43,1630200000
2013-06-11,3436.62,3466.57,3426.57,3436.95,3436.95,1560370000
2013-06-10,3475.68,3484.81,3465.54,3473.77,3473.77,1556520000
2013-06-07,3437.84,3471.73,3429.43,3469.22,3469.22,1646810000
2013-06-06,3404.41,3424.05,3378.24,3424.05,3424.05,1802700000
2013-06-05,3432.85,3446.15,3397.91,3401.48,3401.48,1813890000
2013-06-04,3467.02,3482.75,3430.02,3445.26,3445.26,1871640000
2013-06-03,3460.76,3465.84,3419.39,3465.37,3465.37,2054100000
2013-05-31,3478.22,3500.67,3455.84,3455.91,3455.91,1968270000
2013-05-30,3473.21,3503.82,3473.04,3491.3,3491.3,1737320000
2013-05-29,3471.67,3479.53,3450.4,3467.52,3467.52,1794650000
2013-05-28,3497.9,3514.8,3475.39,3488.89,3488.89,1748070000
2013-05-24,3438.28,3459.47,3429.31,3459.14,3459.14,1449210000
2013-05-23,3426.07,3467.13,3422.51,3459.42,3459.42,1820670000
2013-05-22,3503.48,3532.04,3446.96,3463.3,3463.3,2179330000
2013-05-21,3495.46,3512.15,3486.88,3502.12,3502.12,1776780000
2013-05-20,3490.46,3509.41,3488.13,3496.43,3496.43,1745260000
2013-05-17,3483.41,3499.2,3473.04,3498.97,3498.97,1828610000
2013-05-16,3473.16,3485.95,3462.24,3465.24,3465.24,1945760000
2013-05-15,3455.67,3475.48,3452.31,3471.62,3471.62,1843910000
2013-05-14,3439.72,3468.67,3439.72,3462.61,3462.61,1820520000
2013-05-13,3429.53,3447.1,3426.67,3438.79,3438.79,1615510000
2013-05-10,3414.84,3436.6,3411.59,3436.58,3436.58,1689730000
2013-05-09,3408.94,3428.54,3403.43,3409.17,3409.17,1826220000
2013-05-08,3394.89,3413.27,3389.8,3413.27,3413.27,1756400000
2013-05-07,3398.84,3402.24,3381.04,3396.63,3396.63,1709800000
2013-05-06,3382.33,3396.21,3381.44,3392.97,3392.97,1500410000
2013-05-03,3371.41,3388.12,3370.3,3378.63,3378.63,1745570000
2013-05-02,3306.15,3344.9,3305.81,3340.62,3340.62,1757480000
2013-05-01,3325.35,3330.02,3296.5,3299.13,3299.13,1884600000
2013-04-30,3308.05,3328.79,3298.58,3328.79,3328.79,1984270000
2013-04-29,3290.31,3315.33,3289.42,3307.02,3307.02,1594110000
2013-04-26,3284.07,3287.48,3268.03,3279.26,3279.26,1721970000
2013-04-25,3279.82,3301.28,3279.29,3289.99,3289.99,2012230000
2013-04-24,3262.21,3277.12,3255.44,3269.65,3269.65,1738590000
2013-04-23,3252.8,3275.89,3241.52,3269.33,3269.33,1684770000
2013-04-22,3217.4,3241.16,3198.74,3233.55,3233.55,1628340000
2013-04-19,3169.32,3210.03,3168.33,3206.06,3206.06,1738850000
2013-04-18,3212.24,3212.97,3154.96,3166.36,3166.36,1766000000
2013-04-17,3236.25,3236.98,3186.08,3204.67,3204.67,1902730000
2013-04-16,3239.05,3265.84,3231.45,3264.63,3264.63,1515400000
2013-04-15,3277.58,3283.4,3213.46,3216.49,3216.49,1779320000
2013-04-12,3292.39,3296.5,3271.02,3294.95,3294.95,1471180000
2013-04-11,3289.59,3306.95,3287.74,3300.16,3300.16,1829170000
2013-04-10,3246.06,3299.16,3245.8,3297.25,3297.25,1769870000
2013-04-09,3229.81,3249.95,3215.02,3237.86,3237.86,1498130000
2013-04-08,3207.15,3222.26,3195.57,3222.25,3222.25,1323520000
2013-04-05,3174.0,3206.21,3168.88,3203.86,3203.86,1594090000
2013-04-04,3219.11,3226.24,3206.02,3224.98,3224.98,1475720000
2013-04-03,3257.38,3260.15,3210.39,3218.6,3218.6,1813910000
2013-04-02,3252.55,3267.93,3245.41,3254.86,3254.86,1580800000
2013-04-01,3268.63,3270.23,3230.57,3239.17,3239.17,1481360000
2013-03-28,3257.32,3270.3,3253.21,3267.52,3267.52,1636800000
2013-03-27,3230.76,3258.26,3227.02,3256.52,3256.52,1420130000
2013-03-26,3249.95,3252.93,3239.92,3252.48,3252.48,1444500000
2013-03-25,3255.85,3263.63,3222.48,3235.3,3235.3,1666010000
2013-03-22,3235.3,3247.94,3230.86,3245.0,3245.0,1681360000
2013-03-21,3228.17,3237.57,3215.69,3222.6,3222.6,1692260000
2013-03-20,3251.91,3257.99,3240.9,3254.19,3254.19,1599120000
2013-03-19,3246.7,3252.6,3205.42,3229.1,3229.1,1690680000
2013-03-18,3215.71,3249.37,3211.1,3237.59,3237.59,1550510000
2013-03-15,3260.46,3260.62,3242.65,3249.07,3249.07,2305230000
2013-03-14,3253.0,3258.93,3250.24,3258.93,3258.93,1651650000
2013-03-13,3243.04,3251.45,3230.62,3245.12,3245.12,1577280000
2013-03-12,3244.85,3249.78,3229.92,3242.32,3242.32,1673740000
2013-03-11,3237.74,3252.87,3233.67,3252.87,3252.87,1628500000
2013-03-08,3245.85,3248.7,3227.89,3244.37,3244.37,1611700000
2013-03-07,3224.5,3235.1,3221.47,3232.09,3232.09,1675640000
2013-03-06,3233.31,3233.44,3217.67,3222.37,3222.37,1764020000
2013-03-05,3200.38,3227.31,3200.27,3224.13,3224.13,1891510000
2013-03-04,3159.46,3182.27,3154.79,3182.03,3182.03,1718290000
2013-03-01,3143.54,3171.5,3129.4,3169.74,3169.74,1870250000
2013-02-28,3161.43,3182.6,3159.72,3160.19,3160.19,2022530000
2013-02-27,3129.72,3177.8,3127.27,3162.26,3162.26,1727260000
2013-02-26,3126.23,3135.57,3105.36,3129.65,3129.65,1847750000
2013-02-25,3180.59,3186.25,3116.25,3116.25,3116.25,1930990000
2013-02-22,3149.09,3161.82,3139.55,3161.82,3161.82,1581500000
2013-02-21,3154.88,3155.19,3118.62,3131.49,3131.49,2052630000
2013-02-20,3211.99,3213.25,3163.95,3164.41,3164.41,2001800000
2013-02-19,3197.46,3213.6,3194.92,3213.59,3213.59,1843840000
2013-02-15,3202.84,3206.21,3184.03,3192.03,3192.03,1858670000
2013-02-14,3182.74,3202.33,3182.39,3198.66,3198.66,1924900000
2013-02-13,3195.34,3205.52,3187.06,3196.88,3196.88,1822450000
2013-02-12,3190.73,3196.92,3184.84,3186.49,3186.49,1786800000
2013-02-11,3192.53,3194.01,3182.19,3192.0,3192.0,1551370000
2013-02-08,3178.06,3196.89,3177.18,3193.87,3193.87,1816480000
2013-02-07,3167.44,3170.42,3135.98,3165.13,3165.13,1955960000
2013-02-06,3159.38,3174.82,3157.35,3168.48,3168.48,2002740000
